bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-bb914_T1w	0.4193896800302747	3.2399252785143227	0.5590929717588753	29730.194555147245	3.8048039999999994	3.5660266666666667	4.314645333333333	3.53374	0.17232325076663668	0.39893910528334725	0.42873764395001607	0.36943119764328003	0.0760241851210594	0.007861290667227927	0.004710450747708299	21.352439274717756	9.164966024840952	10.031900983626043	192	256	160	1.9750575865252367	13.0150299454289	11.79140711569996	20.384133815145738	13.673865256995802	35.1844900489921	31.912061733963736	46.87782989590329	0.9375	0.9375	1.0	65.9306858301262	0.0	7.454602023506652	0.0	2846688.0	0.0	34.37127102166414	13.975837557468358	6.379035196160448	159.39206405780797	283.6854975816391	291.70065899938345	24543.0	58.57241253554821	501.4752747416496	147.6892209544678	-0.02726322376916057	58.26536181032864	751.3297494058053	750.580669105053	29772.0	657.448649816215	846.551849548146	57.66933050994254	0.5323295517834583	46.35167760629978	1005.9254310652836	1000.0313456431031	219792.0	936.0599754676223	1096.4592402353883	49.05918886521947	0.1511883311764826	0.4480245243036643	0.5086062012289809	0.5227671758856637
sub-bd484_T1w	0.38742231695563234	3.4848404744613948	0.6026378188419824	-1.0	3.922887555555555	3.788469333333333	4.365173333333333	3.61502	0.20070163582516745	0.4343875144221987	0.3649108497526339	0.3162817358970642	0.07254964113235474	0.00020247616739376312	0.005412910654820978	17.24578849656021	8.292436857202826	10.979650242965306	192	256	160	2.9059385908648596	17.355686337471752	15.230686091076146	25.430433344891824	30.462126277193192	68.67479705829923	62.062282372886635	87.04992378316749	0.9375	0.9375	1.0	13.769783256694101	0.0	3.8643737084761334	0.0	1780327.0	0.0	18.67379242181778	7.52621600436357	4.704462129623601	77.72972198315416	344.22755277716334	349.9493270628154	45484.0	114.81618126723916	536.1513011530972	120.4242516314656	0.11320341446874238	45.581401116073415	788.6613495825694	788.9370163474232	41236.0	714.548981403932	862.2270445819013	45.45642476071292	1.063628152644859	36.201012874403965	1004.2884024936144	1000.0307257473469	198424.0	947.9406732022762	1074.84874933213	39.32407254912755	0.16727567850121464	0.4764795291530717	0.511072886654203	0.6391728067384252
sub-bh2044_T1w	0.39359125234459	3.4155711582378023	0.6095772847820083	62207.65972635336	3.7726159999999997	3.4643306666666667	4.264117333333333	3.5894	0.1876579182319967	0.42120509634578773	0.3911369854222156	0.27076470851898193	0.054429905116558014	0.0007315551793563568	0.006514290882085131	15.824338606057774	7.251012715361358	8.90672774796957	192	256	160	2.6488949189486966	17.034113599992832	14.941385485561355	25.141147937742538	65.06263740771242	148.03073357142065	133.48849380369757	187.3721104319596	0.9375	0.9375	1.0	13.576748065281528	3.49661739155537	4.093650704198997	2.3584325909614563	2174590.0	0.0	16.803832210600376	6.766248033213179	3.5460256257519447	101.94825082253625	347.4415374928095	347.2546320129186	50603.0	104.92568329162896	557.9167097993195	131.09285624940256	0.1284093552029133	45.96594945982164	789.855030482593	790.0749179720879	41027.0	713.9663329012692	865.6282887037842	46.38135612730886	0.9813340310280725	36.67805951350268	1004.4020059122278	1000.049119586125	250553.0	947.1317883264273	1075.6024903178213	39.77730557000743	0.15020770490521715	0.4451633843882223	0.49614201695647214	0.7434411209726629
sub-bi933_T1w	0.41420367854979334	3.266014019439621	0.6273568410158803	47825.713719008265	3.6221480000000006	3.3932373333333334	4.131146666666667	3.34206	0.14759078113433904	0.4569894417917003	0.3954197770739606	0.32931292057037354	0.06052681356668471	0.004949583803918413	0.005775081812356335	19.432593769406694	6.96451679911902	8.816253130393921	192	256	160	2.0926923758040736	16.25298045023277	13.722968545169683	22.823232809472206	21.99977094673887	52.09964947792242	46.8327391065881	66.39879689510302	0.9375	0.9375	1.0	12.553559930967127	0.0	5.4324615011200414	0.0	1929297.0	0.0	25.013043720275164	9.867334007048477	8.04864279133445	136.41931940666655	328.5498798520179	331.3494533505291	26502.0	84.69377469848843	569.8489882810038	158.3334491576054	0.12292824145440662	47.9631277162549	784.6634511491704	784.6986414566636	60322.0	704.9634499363601	863.0625181289389	48.27989177635791	0.7541457997417873	41.24248784472322	1005.0628504256877	1000.0651873871684	240617.0	942.342778801918	1083.8442086614668	43.817767518164	0.1409478985302988	0.47309120695499574	0.49471055761588356	0.5435514675539475
sub-bn968_T1w	0.3796680597305663	3.5985740212306183	0.5882435259633318	-1.0	3.5078155555555557	3.3024853333333337	3.925301333333333	3.29566	0.15963730090239361	0.44648525823991325	0.3938774408576931	0.23363065719604492	0.04258670806884768	0.0015288263855049787	0.007177810087825596	22.134102878416417	8.689417984650492	11.115288533956814	192	256	160	2.159770369677773	15.793643278541383	14.846073591525185	26.5848071263564	30.892759218307496	67.62728699245281	61.89941971090602	87.17821292195775	0.9375	0.9375	1.0	17.684802947985407	0.0	3.4887198006916202	0.0	1863890.0	0.0	16.933207288384438	7.515145102483445	6.1970069819122955	125.24710667540138	347.0333478669483	354.37439919635653	16413.0	69.84007272720338	579.7052157387137	164.07466667147995	0.012332795057016899	49.51305442067649	776.001194601648	775.7603983469307	40510.0	695.3731325244531	855.9109128452837	49.11791470034992	0.6682444820963465	35.635451843613644	1002.9652414489065	1000.0313215442002	204994.0	946.9425809159875	1068.7989578098059	37.61655586275117	0.15485644986626693	0.48710302764647306	0.5203665345481739	0.6213904368496941
sub-cc528_T1w	0.3699898584505959	3.6333969061775497	0.5620799090091736	-1.0	3.766952666666667	3.526208	4.2392	3.53545	0.18742958620658445	0.42969281721160696	0.3828775965818086	0.28106483817100525	0.07449503540992733	0.0008958855311823558	0.009930035240792811	16.174215828832573	7.408560828715972	9.497344719281424	192	256	160	2.861820575005144	16.375838205845618	15.486240898198814	27.221063913745677	44.7144887810292	95.64762212898204	87.63641453742918	122.54713270227627	0.9375	0.9375	1.0	25.873680019898405	0.0	2.6501281414805615	0.0	2589083.0	0.0	13.333734398707747	5.346156144110645	0.44999307942241007	105.89378155250421	358.67395714319235	364.88682193122804	40250.0	121.76287996219472	560.6248389553274	127.50005794715699	-0.05339203370501222	48.953003945679356	780.569784187969	780.5200912579894	48951.0	703.4071622975171	858.716574255377	47.66242246308136	1.5601797353477522	32.26346568161001	1003.3599530368597	1000.0300799030811	245636.0	949.7050146330148	1068.3240829519928	36.73728725211768	0.14510486525522115	0.460039271123076	0.5056799871491051	0.7058809957300604
sub-cs928_T1w	0.4539494179192588	3.054830631136178	0.5936257745938747	35429.910409820826	3.614411333333333	3.3192	4.150144	3.37389	0.14991157342124942	0.41938219334407983	0.4307062332346708	0.32943402230739594	0.07909559309482572	3.3382803468759417e-06	0.011392089158359299	23.217218403244413	8.364102692423181	9.124677904166912	192	256	160	2.4267206793020906	16.334404164087754	12.202485608051552	17.846331980764806	22.469872401758135	48.75224077064902	44.746446733985266	63.01722702954864	0.9375	0.9375	1.0	15.736112535815366	0.0	5.746161756155119	0.0	1901568.0	0.0	25.81255791708827	10.396487284158074	8.46531173468104	121.77620092125483	361.1561231367842	356.5787868015468	21031.0	119.69717122614384	582.9689518455416	146.93504377543155	0.11719621034953986	46.542989783967876	773.1155063996122	773.6588155478239	35330.0	693.5778836533427	849.6459606019779	47.36309072945716	0.042176055743791796	56.21928703635205	1006.8297565500534	1000.0326641835272	193156.0	926.347764339298	1108.210451155901	56.03560869495358	0.1390636768233641	0.4628107051144476	0.48869343828689193	0.5680381582992411
sub-dt1017_T1w	0.5068517798699479	2.7247770596728444	0.5907661686982684	24372.71972318339	3.628842888888889	3.3378666666666663	4.099392	3.44927	0.17906870686685972	0.38152187636662893	0.43940941676651135	0.4268753230571747	0.09474203586578367	3.3533021752043775e-05	0.006040040634370515	20.529347634540677	9.078338460667037	9.277162689410037	192	256	160	2.890861374855825	14.8848503830724	11.773214689160719	17.54393230955393	41.08027088913792	85.76084851083527	78.70654075588081	109.27850286766923	0.9375	0.9375	1.0	16.198437666663327	5.995433111488521	9.063016784757869	4.043858181685209	2094543.0	0.0	37.968842927366495	14.47430931410142	10.35423457584516	95.48431391652524	368.5305730686452	375.94311095774174	37410.0	133.9602657649666	558.6372958095743	130.04362283161294	-0.04104995816899715	53.59675774834033	784.3295855101134	784.8341671004891	23673.0	696.3035269081593	868.870425313711	52.72593073897496	0.234990216901116	55.487934635856845	1007.6027527506407	1000.0542703270912	191687.0	927.3733830079436	1113.2008794508874	57.002708635543264	0.14394711362669668	0.4326521626385896	0.4699328455593	0.6164346895074947
sub-ee924_T1w	0.45933140350518387	2.9530604131927602	0.608659377326193	36568.21985496149	3.8145144444444448	3.5481706666666666	4.237642666666667	3.65773	0.21120796415574733	0.39042395192607904	0.3983680839181736	0.32320019602775574	0.06647840738296507	0.002407347519565358	0.0031803710515432328	14.329015958915456	7.425968101619321	8.473986166066277	192	256	160	3.138149995696354	16.145482754038362	13.198377638486557	20.311500165724954	48.30034494179375	105.58442257350227	95.66823199192426	133.11992846047679	0.9375	0.9375	1.0	23.51361134548583	4.92166998982379	5.168071423690573	3.3196159619838	2092966.0	0.0	19.094650492072105	8.319237793566408	17.880749454639847	67.88650589269344	366.0216082126505	362.85322903469205	71101.0	163.81344552896917	547.5445898286998	115.62566411699537	0.10274541894817846	48.769275353708466	794.3344769532854	793.196171015501	27774.0	714.5857445967383	875.4279966655187	49.1271709553241	0.722500049821035	46.24742792090619	1006.6029328233774	1000.0548846796155	247713.0	937.3662691991776	1097.1193580143154	49.23579538400801	0.15252877226624512	0.43058211992220474	0.46733638431519764	0.625574044244363
sub-fd967_T1w	0.3915105388290146	3.5145649397050653	0.5741722653500693	-1.0	3.900225333333333	3.7061333333333333	4.338762666666667	3.65578	0.19578712002029558	0.4137222392879818	0.3904906406917226	0.3028829097747803	0.08009201884269718	0.000944869735285295	0.006439062827740886	17.05311740128649	8.126642838664717	9.946991961746262	192	256	160	2.558344715503584	15.520963526263628	14.958334389415441	26.79569492647911	47.03106172496525	107.97612888609845	97.84392085787351	138.52457196255685	0.9375	0.9375	1.0	24.395126135271976	0.0	2.404012184407508	0.0	2298514.0	0.0	10.900796502828598	4.729527604062594	4.5354010432002	98.41853945945482	326.61784335468855	339.5242649875581	52400.0	63.21277102455497	522.8235279209912	132.71121095575938	-0.021769275795705312	51.29533872764089	778.8323831533774	779.4958151411265	36638.0	695.9329158626497	858.649519964587	50.2214424989997	0.8531539162192718	35.04595916494643	1002.8515762791654	1000.0295922160149	230320.0	947.1548048313707	1068.0129427970382	37.320451065015426	0.14910953679961333	0.4672524537389206	0.5141908951070854	0.6586566461630734
